aaa
Vol,Page,1,Score
02 帚木,0054,26,0.6017357762777242,29,0.27044711014176664,44,0.26343519494204426,8,0.26024590163934425,5,0.2599795291709314,41,0.25957446808510637,6,0.25903614457831325,34,0.25806451612903225,45,0.2565720294426919,43,0.25593395252837975
02 帚木,0055,27,0.6619718309859155,30,0.266,42,0.26104417670682734,48,0.2595573440643863,45,0.25851703406813625,37,0.25819265143992054,38,0.2575024201355276,14,0.256,34,0.25595238095238093,36,0.25574425574425574
02 帚木,0056,28,0.657314629258517,6,0.26705653021442494,37,0.26666666666666666,34,0.26639757820383453,24,0.2654690618762475,21,0.2638888888888889,42,0.26149131767109296,30,0.26042726347914547,27,0.2599795291709314,50,0.25853154084798347
02 帚木,0057,29,0.6883116883116883,44,0.2698744769874477,27,0.26834381551362685,41,0.2682154171066526,24,0.2635342185903984,25,0.263103802672148,14,0.2604166666666667,43,0.26024590163934425,31,0.25952626158599384,34,0.25826446280991733
02 帚木,0058,30,0.6599799398194583,34,0.25870646766169153,16,0.25663716814159293,41,0.25609756097560976,29,0.2559833506763788,28,0.2549407114624506,17,0.2527147087857848,5,0.25269343780607245,36,0.25250501002004005,48,0.2522704339051463
02 帚木,0059,31,0.6448412698412699,29,0.2643080124869927,34,0.2626865671641791,21,0.2622309197651663,19,0.2605210420841683,48,0.25832492431886983,25,0.25742574257425743,43,0.25468904244817375,36,0.2545090180360721,45,0.25326633165829143
02 帚木,0060,32,0.6060606060606061,34,0.25918367346938775,27,0.2587991718426501,13,0.2585034013605442,42,0.25413223140495866,43,0.25303643724696356,29,0.25213675213675213,39,0.25102880658436216,38,0.2507462686567164,41,0.2502606882168926
02 帚木,0061,33,0.599601593625498,34,0.26506024096385544,48,0.2606924643584521,29,0.2605042016806723,42,0.2601626016260163,50,0.25925925925925924,19,0.25884732052578363,35,0.25865580448065173,36,0.2568250758341759,12,0.25620655412115195
02 帚木,0062,34,0.5819265143992055,42,0.2633165829145729,44,0.2592964824120603,19,0.258,35,0.2578046324269889,45,0.2567703109327984,37,0.25646123260437376,29,0.2554517133956386,27,0.2537764350453172,50,0.25228891149542215
02 帚木,0063,35,0.5593561368209256,36,0.2837162837162837,45,0.2665330661322645,28,0.2660098522167488,29,0.26348547717842324,6,0.26270373921380635,25,0.26258637709772953,42,0.26104417670682734,48,0.2575452716297787,23,0.25742574257425743
02 帚木,0064,36,0.5174825174825175,37,0.28599801390268126,41,0.25937183383991896,45,0.2565130260521042,29,0.2551867219917012,44,0.25502008032128515,34,0.25396825396825395,38,0.2536302032913843,48,0.2535211267605634,42,0.25301204819277107
02 帚木,0065,37,0.4925521350546177,38,0.29816069699903197,29,0.2697095435684647,28,0.2620689655172414,5,0.26171875,50,0.258130081300813,43,0.2578740157480315,40,0.25666337611056267,14,0.256,41,0.2553191489361702
02 帚木,0066,38,0.4927536231884058,39,0.31736526946107785,27,0.26706827309236947,44,0.2665330661322645,34,0.2633663366336634,5,0.26120857699805067,41,0.2608695652173913,42,0.2605210420841683,46,0.2600985221674877,19,0.259222333000997
02 帚木,0067,39,0.408,40,0.351431391905232,8,0.27370478983382207,50,0.266260162601626,37,0.26216484607745777,36,0.2597402597402597,49,0.25832492431886983,16,0.2579933847850055,17,0.2578740157480315,34,0.25595238095238093
02 帚木,0068,40,0.41141732283464566,41,0.397979797979798,37,0.2613861386138614,42,0.25625625625625625,36,0.2549800796812749,50,0.25329280648429586,35,0.25275827482447344,29,0.250258531540848,51,0.24937027707808565,34,0.24925816023738873
02 帚木,0069,42,0.4348697394789579,41,0.39838220424671383,48,0.26706827309236947,50,0.2657200811359026,43,0.26522593320235754,8,0.2634146341463415,29,0.2629399585921325,28,0.2615535889872173,27,0.25903614457831325,30,0.25748502994011974
02 帚木,0070,43,0.4236453201970443,42,0.38190954773869346,27,0.2719033232628399,44,0.271356783919598,36,0.266,50,0.2644964394710071,35,0.2638469284994965,14,0.26226226226226224,29,0.2616822429906542,45,0.26078234704112335
02 帚木,0071,44,0.4228456913827655,43,0.40078585461689586,50,0.2778904665314402,42,0.2665330661322645,5,0.2651072124756335,14,0.26147704590818366,34,0.2613861386138614,45,0.26,49,0.25579053373615307,28,0.255653883972468
02 帚木,0072,45,0.38716356107660455,44,0.34854771784232363,12,0.26545086119554206,35,0.26403326403326405,29,0.26394849785407726,11,0.2634245187436677,43,0.2601626016260163,37,0.2564102564102564,48,0.25571725571725573,50,0.2542016806722689
02 帚木,0073,46,0.3980295566502463,45,0.382,43,0.2632612966601179,19,0.26321036889332006,36,0.26321036889332006,35,0.26305220883534136,42,0.2625250501002004,34,0.25742574257425743,48,0.2570281124497992,6,0.2545454545454545
02 帚木,0074,47,0.42126379137412234,46,0.3756243756243756,41,0.26666666666666666,42,0.2601626016260163,50,0.25925925925925924,30,0.25708502024291496,43,0.25697211155378485,21,0.25666337611056267,19,0.25480283114256824,9,0.25287356321839083
02 帚木,0075,48,0.4225352112676056,47,0.3865213082259663,35,0.2635814889336016,50,0.2621951219512195,37,0.26216484607745777,34,0.2619047619047619,49,0.260343087790111,42,0.25903614457831325,38,0.2575024201355276,44,0.2570281124497992
02 帚木,0076,49,0.4149043303121853,48,0.3614457831325301,50,0.2657200811359026,42,0.26452905811623245,29,0.2629399585921325,8,0.25951219512195123,21,0.25705939629990265,23,0.25691699604743085,34,0.25544554455445545,43,0.2554027504911591
02 帚木,0077,50,0.4665314401622718,49,0.37462235649546827,42,0.2625250501002004,44,0.2625250501002004,13,0.26251180358829085,34,0.2613861386138614,37,0.25966303270564917,48,0.25903614457831325,21,0.2590068159688413,43,0.25736738703339884
02 帚木,0078,51,0.5825503355704698,50,0.3411513859275053,49,0.273015873015873,46,0.2688728024819028,42,0.2673684210526316,44,0.2631578947368421,27,0.2616033755274262,41,0.25717321997874604,34,0.25571725571725573,5,0.2556237218813906
02 帚木,0079,51,0.07260726072607261,3,0.05574912891986063,16,0.0477326968973747,42,0.047244094488188976,18,0.046153846153846156,29,0.04201680672268908,28,0.04174573055028463,5,0.041044776119402986,50,0.04032258064516129,22,0.04024144869215292
03 空蝉,0085,2,0.4980443285528031,3,0.39595959595959596,8,0.2644135188866799,7,0.25630676084762866,9,0.2535211267605634,12,0.25250501002004005,6,0.2485089463220676,4,0.24609375,10,0.2435129740518962,5,0.2429718875502008
03 空蝉,0086,4,0.43859649122807015,3,0.36693548387096775,7,0.2719033232628399,12,0.258,5,0.25250501002004005,6,0.25,9,0.24899598393574296,8,0.24801587301587302,11,0.24514811031664965,10,0.2410358565737052
03 空蝉,0087,5,0.44221105527638194,4,0.36950146627565983,12,0.2708124373119358,11,0.26844262295081966,10,0.26173826173826176,6,0.25472636815920396,7,0.25252525252525254,3,0.2487360970677452,9,0.24773413897280966,8,0.24477611940298508
03 空蝉,0088,6,0.5004965243296922,5,0.316950852557673,11,0.26789366053169733,12,0.25825825825825827,4,0.2575609756097561,10,0.25523429710867396,9,0.25326633165829143,8,0.2522343594836147,7,0.25,3,0.248234106962664
03 空蝉,0089,7,0.5221774193548387,6,0.2939424031777557,10,0.2612163509471585,11,0.2556237218813906,12,0.25425425425425424,5,0.24874623871614845,4,0.24585365853658536,8,0.24031777557100298,3,0.2401614530776993,9,0.2371859296482412
03 空蝉,0090,8,0.5461767626613704,6,0.2601787487586892,7,0.2600806451612903,5,0.2567703109327984,12,0.25425425425425424,9,0.2492462311557789,3,0.248234106962664,11,0.2474437627811861,10,0.2452642073778664,4,0.24195121951219511
03 空蝉,0091,9,0.5266331658291458,7,0.2620967741935484,10,0.259222333000997,12,0.25625625625625625,6,0.25620655412115195,11,0.2556237218813906,5,0.2547642928786359,3,0.2522704339051463,4,0.2497560975609756,8,0.23435948361469713
03 空蝉,0092,10,0.6113886113886113,9,0.2537764350453172,5,0.25326633165829143,6,0.2527363184079602,11,0.24795081967213115,8,0.24676616915422886,12,0.24674022066198595,7,0.24646464646464647,4,0.24633431085043989,3,0.24469160768452983
03 空蝉,0093,11,0.6331967213114754,4,0.2619745845552297,12,0.2567703109327984,6,0.2527363184079602,10,0.2517482517482518,8,0.24875621890547264,5,0.24723618090452262,3,0.24266936299292213,7,0.24242424242424243,9,0.23766364551863042
03 空蝉,0094,12,0.6430738119312437,7,0.2708757637474542,11,0.26859504132231404,9,0.265989847715736,3,0.26299694189602446,4,0.258128078817734,10,0.2578046324269889,6,0.2567703109327984,5,0.2553191489361702,8,0.24674022066198595
03 空蝉,0095,13,0.3854166666666667,12,0.22570532915360503,2,0.22113022113022113,3,0.2,9,0.19873817034700317,7,0.196513470681458,6,0.19504643962848298,11,0.19448946515397084,10,0.19314641744548286,4,0.1897590361445783
04 夕顔,0101,2,0.5044585987261146,3,0.4,23,0.2722722722722723,42,0.2692307692307692,10,0.2686868686868687,20,0.2682445759368836,7,0.26814516129032256,28,0.2672147995889003,5,0.26639757820383453,47,0.26506024096385544
04 夕顔,0102,4,0.424,3,0.41041041041041043,27,0.26814516129032256,26,0.26733668341708544,13,0.26693629929221435,12,0.2658486707566462,24,0.2649140546006067,22,0.26369168356997974,23,0.2625250501002004,29,0.2624618514750763
04 夕顔,0103,5,0.41253791708796766,4,0.3743743743743744,42,0.2738336713995943,18,0.2720156555772994,15,0.26988922457200404,13,0.2692307692307692,22,0.26802030456852793,43,0.2661122661122661,17,0.26545086119554206,41,0.2654320987654321
04 夕顔,0104,6,0.3963782696177062,5,0.37512953367875645,28,0.2682154171066526,42,0.2681912681912682,40,0.266384778012685,46,0.2627118644067797,36,0.26105263157894737,11,0.2608695652173913,15,0.26006191950464397,3,0.2587268993839836
04 夕顔,0105,7,0.39139344262295084,6,0.3784860557768924,16,0.27579162410623087,28,0.2716823406478579,10,0.27104722792607805,22,0.26776519052523173,26,0.2673469387755102,43,0.26371308016877637,17,0.263103802672148,41,0.2630480167014614
04 夕顔,0106,7,0.41456016177957533,8,0.38742393509127787,24,0.28368794326241137,13,0.2735562310030395,28,0.26804123711340205,12,0.26639344262295084,42,0.265989847715736,41,0.26570545829042225,30,0.26557711950970375,29,0.2650356778797146
04 夕顔,0107,9,0.4169124877089479,8,0.3979695431472081,13,0.2718052738336714,22,0.2706002034587996,16,0.2704339051463169,42,0.2703252032520325,10,0.2697768762677485,28,0.26625386996904027,30,0.2658486707566462,6,0.265748031496063
04 夕顔,0108,10,0.43073811931243683,9,0.36470588235294116,24,0.268958543983822,27,0.2661290322580645,12,0.2658486707566462,11,0.2644628099173554,22,0.26369168356997974,35,0.2621951219512195,18,0.2619745845552297,40,0.2615859938208033
04 夕顔,0109,11,0.484472049689441,10,0.3525835866261398,29,0.27522935779816515,13,0.2735562310030395,28,0.2721649484536082,5,0.2692307692307692,16,0.26814516129032256,43,0.2663891779396462,9,0.26522593320235754,15,0.26411290322580644
04 夕顔,0110,12,0.45855758880516684,11,0.33514689880304677,3,0.27157894736842103,29,0.2698072805139186,7,0.2653927813163482,6,0.2639175257731959,35,0.2631016042780749,10,0.26170212765957446,21,0.26010928961748636,17,0.2598509052183174
04 夕顔,0111,13,0.4590495449949444,12,0.37627811860940696,17,0.26720647773279355,36,0.26666666666666666,24,0.2649140546006067,8,0.2631578947368421,23,0.2625250501002004,3,0.26226226226226224,34,0.2587763289869609,42,0.2573454913880446
04 夕顔,0112,13,0.3575757575757576,29,0.27439024390243905,30,0.2708757637474542,42,0.2692307692307692,11,0.26831785345717235,41,0.2669404517453799,24,0.26666666666666666,3,0.266,44,0.26557711950970375,23,0.26426426426426425
04 夕顔,0113,15,0.49798387096774194,14,0.2762063227953411,39,0.2714285714285714,7,0.268958543983822,42,0.265989847715736,22,0.26422764227642276,26,0.2638469284994965,10,0.2613981762917933,29,0.2609582059123344,11,0.2608695652173913
04 夕顔,0114,16,0.499496475327291,15,0.29607250755287007,12,0.27840327533265097,28,0.27188465499485065,13,0.26720647773279355,10,0.2651821862348178,41,0.26337448559670784,24,0.2631578947368421,21,0.2616822429906542,26,0.26156941649899396
04 夕顔,0115,17,0.5288753799392097,16,0.2799597180261833,42,0.2778904665314402,12,0.2743091095189355,10,0.2732793522267207,15,0.26988922457200404,11,0.2688728024819028,28,0.26776519052523173,41,0.2674897119341564,19,0.26733668341708544
04 夕顔,0116,18,0.5270403146509341,24,0.2746693794506612,29,0.2743091095189355,28,0.2670807453416149,17,0.2668024439918534,32,0.26461538461538464,26,0.26289180990899896,10,0.2624618514750763,13,0.2624618514750763,5,0.2621951219512195
04 夕顔,0117,19,0.5806451612903226,11,0.27385892116182575,35,0.2714285714285714,10,0.2700507614213198,23,0.26961770623742454,18,0.2688910696761531,27,0.26720647773279355,16,0.26666666666666666,20,0.26560951437066405,12,0.2648870636550308
04 夕顔,0118,20,0.508298755186722,19,0.26399155227032733,24,0.26170212765957446,43,0.25820568927789933,28,0.25568797399783316,35,0.2545454545454545,40,0.25379609544468545,17,0.2534611288604899,41,0.2532467532467532,12,0.2518837459634015
04 夕顔,0119,21,0.44395604395604393,20,0.29822732012513037,9,0.2732919254658385,23,0.2648305084745763,27,0.26439232409381663,22,0.26180257510729615,28,0.26143790849673204,19,0.2611464968152866,38,0.26031746031746034,46,0.26010928961748636
04 夕顔,0120,22,0.49948400412796695,21,0.33368532206969376,39,0.27357512953367874,34,0.2693877551020408,12,0.2684703433922997,26,0.26789366053169733,19,0.2676200204290092,23,0.2650356778797146,18,0.2644135188866799,28,0.2638743455497382
04 夕顔,0121,23,0.508646998982706,22,0.30484037075180226,39,0.26680455015511895,26,0.2653061224489796,10,0.2648870636550308,42,0.26337448559670784,19,0.26299694189602446,12,0.2616822429906542,43,0.2616033755274262,40,0.2615062761506276
04 夕顔,0122,24,0.5636363636363636,23,0.2982982982982983,35,0.2802030456852792,26,0.2751004016064257,42,0.2692307692307692,22,0.2634245187436677,32,0.2606924643584521,34,0.25851703406813625,39,0.25839267548321465,5,0.25832492431886983
04 夕顔,0123,25,0.3624272651704073,24,0.26720647773279355,41,0.2654320987654321,36,0.26078028747433263,3,0.25851703406813625,35,0.25839267548321465,12,0.2579324462640737,26,0.2575452716297787,28,0.25746652935118436,17,0.2573454913880446
04 夕顔,0124,26,0.6149193548387096,23,0.26733668341708544,5,0.2634245187436677,29,0.26326530612244897,19,0.2618328298086606,11,0.261139896373057,42,0.258130081300813,13,0.25760649087221094,34,0.2575452716297787,18,0.2568627450980392
04 夕顔,0125,27,0.6229838709677419,17,0.2732793522267207,28,0.2716049382716049,7,0.2704339051463169,22,0.2697768762677485,42,0.2695035460992908,29,0.2685656154628688,24,0.26693629929221435,43,0.26583592938733125,26,0.26532663316582916
04 夕顔,0126,28,0.6673575129533679,10,0.2668024439918534,40,0.26348547717842324,16,0.2634245187436677,34,0.26262626262626265,35,0.2599795291709314,22,0.25944841675178754,42,0.25918367346938775,3,0.25806451612903225,36,0.256198347107438
04 夕顔,0127,29,0.6571719226856562,28,0.2716049382716049,16,0.26961770623742454,42,0.2674772036474164,24,0.26693629929221435,10,0.2649140546006067,33,0.26437941473259335,4,0.264,22,0.26369168356997974,15,0.2635814889336016
04 夕顔,0128,30,0.6625891946992865,22,0.2697768762677485,3,0.2682682682682683,4,0.268,42,0.2674772036474164,13,0.26693629929221435,36,0.26461538461538464,5,0.2606060606060606,29,0.26042726347914547,12,0.2556237218813906
04 夕顔,0129,31,0.4361525704809287,28,0.26515930113052416,43,0.26348547717842324,10,0.26262626262626265,34,0.2625250501002004,36,0.26229508196721313,22,0.2613981762917933,24,0.2606060606060606,15,0.2592964824120603,21,0.25906735751295334
04 夕顔,0130,32,0.7209775967413442,29,0.2682926829268293,42,0.2611336032388664,40,0.25925925925925924,39,0.25839267548321465,23,0.25825825825825827,4,0.25574425574425574,41,0.2546201232032854,3,0.254,16,0.25326633165829143
04 夕顔,0131,33,0.7477203647416414,38,0.271356783919598,16,0.27070707070707073,29,0.2696629213483146,24,0.265989847715736,30,0.2640736949846469,15,0.26262626262626265,36,0.25952626158599384,22,0.25865580448065173,40,0.25853154084798347
04 夕顔,0132,34,0.735678391959799,42,0.27411167512690354,33,0.2649140546006067,27,0.26464646464646463,19,0.2635814889336016,30,0.2635342185903984,18,0.2624877571008815,40,0.26212590299277605,21,0.26195426195426197,10,0.2613981762917933
04 夕顔,0133,35,0.7560975609756098,41,0.27543679342240496,30,0.273190621814475,42,0.26545086119554206,26,0.26532663316582916,13,0.26289180990899896,36,0.26256410256410256,7,0.2623612512613522,3,0.26226226226226224,17,0.2611336032388664
04 夕顔,0134,36,0.7766393442622951,29,0.2784552845528455,7,0.2701612903225806,41,0.26899383983572894,40,0.2674897119341564,15,0.26733668341708544,42,0.26720647773279355,10,0.26666666666666666,9,0.2664054848188051,30,0.26476578411405294
04 夕顔,0135,37,0.48756218905472637,43,0.26875,24,0.2657200811359026,7,0.2651821862348178,41,0.2639175257731959,23,0.2633165829145729,3,0.26305220883534136,12,0.26256410256410256,38,0.25903614457831325,15,0.25832492431886983
04 夕顔,0136,38,0.7647647647647647,42,0.27152988855116517,22,0.2697768762677485,15,0.2676056338028169,13,0.26693629929221435,4,0.266,18,0.26588465298142716,16,0.2655935613682093,10,0.2649140546006067,24,0.2649140546006067
04 夕顔,0137,39,0.7067209775967414,43,0.27414330218068533,4,0.272,40,0.2698249227600412,28,0.26954732510288065,22,0.2657200811359026,42,0.26545086119554206,17,0.2651821862348178,7,0.26437941473259335,27,0.26411290322580644
04 夕顔,0138,40,0.6611740473738414,28,0.28189300411522633,23,0.27054108216432865,36,0.26871794871794874,42,0.2674772036474164,18,0.26588465298142716,44,0.2658486707566462,41,0.263103802672148,19,0.26305220883534136,13,0.26289180990899896
04 夕顔,0139,41,0.6988694758478932,27,0.2762096774193548,5,0.27474747474747474,29,0.2706002034587996,35,0.2703252032520325,22,0.2697768762677485,32,0.2691131498470948,39,0.26883910386965376,36,0.26871794871794874,28,0.2674897119341564
