aaa
Vol,Page,1,Score
01 桐壺,0005,4,0.42779587404994573,3,0.3619631901840491,30,0.24778761061946902,13,0.24494949494949494,40,0.24396135265700483,39,0.24347826086956523,18,0.24155844155844156,32,0.2388818297331639,37,0.23850931677018633,16,0.23483870967741935
01 桐壺,0006,5,0.37365010799136067,6,0.267529665587918,31,0.25096030729833546,32,0.25063291139240507,39,0.25,16,0.2467866323907455,40,0.24548736462093862,38,0.24479804161566707,13,0.2440251572327044,30,0.23929471032745592
01 桐壺,0007,7,0.38751345532831,38,0.25,30,0.24968474148802017,36,0.24604141291108406,13,0.24181360201511334,32,0.24081115335868186,40,0.2385542168674699,29,0.23809523809523808,39,0.2379182156133829,18,0.23575129533678757
01 桐壺,0008,9,0.3669141039236479,38,0.252760736196319,16,0.24742268041237114,40,0.24607961399276237,29,0.24592220828105396,36,0.24390243902439024,13,0.2421185372005044,30,0.2398989898989899,32,0.23857868020304568,24,0.23514851485148514
01 桐壺,0009,10,0.29980276134122286,11,0.2887700534759358,38,0.2607626076260763,37,0.2562189054726368,29,0.2490566037735849,18,0.24187256176853056,16,0.24031007751937986,13,0.2402022756005057,40,0.23941958887545345,32,0.23918575063613232
01 桐壺,0010,12,0.37336244541484714,13,0.2518891687657431,29,0.24812030075187969,18,0.24352331606217617,30,0.2421185372005044,16,0.24195624195624196,36,0.2387332521315469,40,0.2385542168674699,32,0.23827629911280102,38,0.23774509803921567
01 桐壺,0011,13,0.4025157232704403,14,0.3367003367003367,38,0.2521419828641371,30,0.2518891687657431,40,0.24789410348977137,29,0.2453066332916145,31,0.24327784891165172,32,0.24050632911392406,39,0.2400990099009901,36,0.2360097323600973
01 桐壺,0012,16,0.3015463917525773,15,0.2689243027888446,30,0.25252525252525254,40,0.24607961399276237,31,0.24390243902439024,38,0.24294478527607363,36,0.24146341463414633,29,0.2383939774153074,32,0.23604060913705585,24,0.23514851485148514
01 桐壺,0013,17,0.3819691577698695,16,0.26450742240215924,40,0.2518891687657431,38,0.2512820512820513,13,0.25065963060686014,18,0.2418478260869565,32,0.24169986719787517,29,0.24146981627296588,39,0.24124513618677043,31,0.239247311827957
01 桐壺,0014,18,0.4501940491591203,19,0.33114035087719296,37,0.24257425742574257,16,0.2390745501285347,13,0.2389937106918239,36,0.2384428223844282,29,0.23779724655819776,38,0.23745410036719705,40,0.23104693140794225,39,0.2301980198019802
01 桐壺,0015,20,0.3894230769230769,40,0.2552083333333333,29,0.25,30,0.24897400820793433,18,0.24788732394366197,32,0.24484181568088034,39,0.2442953020134228,36,0.24242424242424243,24,0.24096385542168675,38,0.23872679045092837
01 桐壺,0016,21,0.27906976744186046,22,0.2576808721506442,38,0.2506203473945409,37,0.23588456712672523,13,0.23469387755102042,29,0.233502538071066,30,0.23243933588761176,16,0.2320730117340287,36,0.2318125770653514,32,0.23106546854942234
01 桐壺,0017,23,0.3559510567296997,24,0.2906832298136646,38,0.2561576354679803,16,0.24838292367399742,36,0.24724602203182375,13,0.24556962025316456,40,0.24455205811138014,29,0.24433249370277077,30,0.24334600760456274,18,0.23958333333333334
01 桐壺,0018,25,0.25889328063241107,16,0.25773195876288657,13,0.25220680958385877,36,0.25121951219512195,29,0.24843161856963614,40,0.24607961399276237,39,0.2456575682382134,38,0.24294478527607363,24,0.24257425742574257,30,0.24242424242424243
01 桐壺,0019,27,0.34850166481687017,26,0.30970556161395857,40,0.25301204819277107,30,0.25220680958385877,38,0.24019607843137256,32,0.23827629911280102,16,0.23680823680823682,13,0.23173803526448364,36,0.23142509135200975,29,0.23057644110275688
01 桐壺,0020,28,0.37254901960784315,29,0.2982456140350877,38,0.24754901960784315,18,0.23834196891191708,37,0.2379182156133829,39,0.2379182156133829,40,0.23373493975903614,30,0.23203026481715006,13,0.23173803526448364,36,0.23142509135200975
01 桐壺,0021,30,0.5220680958385876,38,0.2549019607843137,40,0.2457831325301205,36,0.24116930572472595,18,0.24093264248704663,29,0.24060150375939848,24,0.23980222496909764,39,0.23543990086741015,11,0.2345415778251599,13,0.23425692695214106
01 桐壺,0022,32,0.4582278481012658,31,0.44302176696542894,30,0.24685138539042822,37,0.2400990099009901,38,0.23990208078335373,40,0.23826714801444043,29,0.23028785982478098,18,0.23027166882276842,16,0.2262210796915167,24,0.22469135802469137
